"ErrorCode";"ErrorText";"TestDateTime"
"313";"Liquid level sense false trigger on tip 3.    ";"6/7/2021 2:20:03 PM"
"313";"Liquid level sense false trigger on tip 8.    ";"6/17/2021 6:29:29 PM"
"313";"Liquid level sense false trigger on tip 4.    ";"6/18/2021 6:04:20 PM"
"313";"Liquid level sense false trigger on tip 5.    ";"6/9/2021 12:49:02 AM"
"313";"Liquid level sense false trigger on tip 7.    ";"6/11/2021 12:40:03 PM"
"313";"Liquid level sense false trigger on tip 5.    ";"6/10/2021 6:39:09 PM"
"313";"Liquid level sense false trigger on tip 5.    ";"6/10/2021 1:46:06 PM"
"313";"Liquid level sense false trigger on tip 6.    ";"6/15/2021 1:59:29 PM"
"313";"Liquid level sense false trigger on tip 8.    ";"6/2/2021 7:19:29 PM"
"313";"Liquid level sense false trigger on tip 8.    ";"6/18/2021 11:24:45 PM"
"313";"Liquid level sense false trigger on tip 4.    ";"6/18/2021 11:09:02 PM"
"313";"Liquid level sense false trigger on tip 8.    ";"6/15/2021 8:44:04 PM"
"313";"Liquid level sense false trigger on tip 3.    ";"6/7/2021 2:20:03 PM"
"313";"Liquid level sense false trigger on tip 8.    ";"6/17/2021 6:29:29 PM"
"313";"Liquid level sense false trigger on tip 4.    ";"6/18/2021 6:04:20 PM"
"313";"Liquid level sense false trigger on tip 5.    ";"6/9/2021 12:49:02 AM"
"313";"Liquid level sense false trigger on tip 7.    ";"6/11/2021 12:40:03 PM"
"313";"Liquid level sense false trigger on tip 5.    ";"6/10/2021 6:39:09 PM"
"313";"Liquid level sense false trigger on tip 5.    ";"6/10/2021 1:46:06 PM"
"313";"Liquid level sense false trigger on tip 6.    ";"6/15/2021 1:59:29 PM"
"313";"Liquid level sense false trigger on tip 8.    ";"6/2/2021 7:19:29 PM"
"313";"Liquid level sense false trigger on tip 8.    ";"6/18/2021 11:24:45 PM"
"313";"Liquid level sense false trigger on tip 4.    ";"6/18/2021 11:09:02 PM"
"313";"Liquid level sense false trigger on tip 8.    ";"6/15/2021 8:44:04 PM"
"313";"Liquid level sense false trigger on tip 4.    ";"8/11/2021 6:41:12 PM"
"313";"Liquid level sense false trigger on tip 3.    ";"8/18/2021 7:06:42 PM"
